Timestamp,Device_ID,Sensor_Data,Workload_Type,Processing_Tier,CPU_Usage(%),Memory_Usage(MB),Network_Latency(ms),Jitter(ms),Task_Execution_Time(ms),Predicted_Resource_Allocation(%),Actual_Resource_Allocation(%),Target
2024-03-25 14:27:40,D17,"Temp: 31°C, Humidity: 68%",Video Processing,Fog,45,3562,13,9,199,76,80,0
2024-03-25 14:27:50,D7,"Temp: 30°C, Humidity: 56%",Image Processing,Cloud,21,4993,38,6,185,59,56,0
2024-03-25 14:28:00,D14,"Temp: 21°C, Humidity: 34%",Video Processing,Device,34,5997,44,9,221,57,56,1
2024-03-25 14:28:10,D5,"Temp: 30°C, Humidity: 41%",Image Processing,Cloud,47,2205,33,9,68,50,48,1
2024-03-25 14:28:20,D4,"Temp: 33°C, Humidity: 45%",Video Processing,Device,40,5984,28,4,264,74,72,1
2024-03-25 14:28:30,D9,"Temp: 31°C, Humidity: 76%",Data Analytics,Edge,27,7129,29,8,158,85,80,0
2024-03-25 14:28:40,D11,"Temp: 21°C, Humidity: 70%",Video Processing,Edge,67,7964,21,3,61,61,57,0
2024-03-25 14:28:50,D18,"Temp: 33°C, Humidity: 33%",Network Traffic,Edge,31,966,9,6,179,70,66,0
2024-03-25 14:29:00,D18,"Temp: 28°C, Humidity: 46%",Video Processing,Fog,74,5036,43,6,152,50,53,0
2024-03-25 14:29:10,D9,"Temp: 33°C, Humidity: 33%",Data Analytics,Fog,88,1915,28,6,186,77,78,1
2024-03-25 14:29:20,D9,"Temp: 26°C, Humidity: 43%",Data Analytics,Device,14,3016,9,4,170,87,90,0
2024-03-25 14:29:30,D12,"Temp: 24°C, Humidity: 38%",Network Traffic,Cloud,54,5827,32,1,211,80,80,1
2024-03-25 14:29:40,D6,"Temp: 38°C, Humidity: 48%",Image Processing,Fog,35,6617,10,1,166,67,66,1
2024-03-25 14:29:50,D5,"Temp: 25°C, Humidity: 59%",Data Analytics,Edge,58,7308,47,2,228,65,62,0
2024-03-25 14:30:00,D18,"Temp: 25°C, Humidity: 38%",Data Analytics,Fog,35,3430,31,3,173,66,66,1
2024-03-25 14:30:10,D2,"Temp: 25°C, Humidity: 49%",Network Traffic,Fog,36,7723,46,5,278,56,55,1
2024-03-25 14:30:20,D18,"Temp: 26°C, Humidity: 30%",Video Processing,Edge,17,5540,14,1,130,74,72,1
2024-03-25 14:30:30,D16,"Temp: 26°C, Humidity: 51%",Network Traffic,Device,37,4760,15,6,197,85,89,0
2024-03-25 14:30:40,D10,"Temp: 36°C, Humidity: 61%",Network Traffic,Edge,13,1789,47,2,95,86,90,0
2024-03-25 14:30:50,D3,"Temp: 32°C, Humidity: 45%",Network Traffic,Edge,45,6041,17,9,91,72,70,1
2024-03-25 14:31:00,D19,"Temp: 25°C, Humidity: 56%",Network Traffic,Device,38,4959,32,6,151,81,83,1
2024-03-25 14:31:10,D20,"Temp: 25°C, Humidity: 42%",Network Traffic,Fog,26,7019,15,5,161,84,86,1
2024-03-25 14:31:20,D20,"Temp: 31°C, Humidity: 65%",Image Processing,Edge,85,4113,12,1,180,85,85,1
2024-03-25 14:31:30,D19,"Temp: 31°C, Humidity: 64%",Data Analytics,Edge,25,2757,40,8,223,70,71,1
2024-03-25 14:31:40,D9,"Temp: 25°C, Humidity: 56%",Video Processing,Cloud,74,4711,6,3,139,73,75,1
2024-03-25 14:31:50,D16,"Temp: 29°C, Humidity: 51%",Data Analytics,Edge,67,727,47,8,103,62,65,0
2024-03-25 14:32:00,D10,"Temp: 37°C, Humidity: 75%",Image Processing,Edge,30,5312,41,9,144,51,48,0
2024-03-25 14:32:10,D1,"Temp: 23°C, Humidity: 34%",Network Traffic,Cloud,10,2245,16,2,197,60,59,1
2024-03-25 14:32:20,D11,"Temp: 20°C, Humidity: 50%",Image Processing,Device,65,5520,29,5,244,66,69,0
2024-03-25 14:32:30,D16,"Temp: 37°C, Humidity: 71%",Network Traffic,Edge,75,7953,47,1,240,53,56,0
2024-03-25 14:32:40,D15,"Temp: 36°C, Humidity: 74%",Network Traffic,Device,79,4294,13,1,232,59,55,0
2024-03-25 14:32:50,D17,"Temp: 34°C, Humidity: 50%",Network Traffic,Edge,70,1979,19,4,104,70,65,0
2024-03-25 14:33:00,D20,"Temp: 21°C, Humidity: 36%",Data Analytics,Cloud,22,5171,11,5,109,78,77,1
2024-03-25 14:33:10,D10,"Temp: 39°C, Humidity: 54%",Image Processing,Cloud,74,8083,17,1,176,77,78,1
2024-03-25 14:33:20,D7,"Temp: 28°C, Humidity: 61%",Data Analytics,Device,69,8095,47,3,73,50,51,1
2024-03-25 14:33:30,D16,"Temp: 30°C, Humidity: 64%",Image Processing,Device,68,4270,39,3,198,63,66,0
2024-03-25 14:33:40,D4,"Temp: 32°C, Humidity: 57%",Network Traffic,Fog,51,6947,29,9,258,73,70,0
2024-03-25 14:33:50,D13,"Temp: 25°C, Humidity: 67%",Data Analytics,Cloud,14,893,15,1,157,69,70,1
2024-03-25 14:34:00,D8,"Temp: 29°C, Humidity: 46%",Network Traffic,Cloud,25,3853,16,9,273,78,76,1
2024-03-25 14:34:10,D18,"Temp: 28°C, Humidity: 30%",Image Processing,Cloud,10,6446,31,1,232,87,84,0
2024-03-25 14:34:20,D18,"Temp: 30°C, Humidity: 64%",Image Processing,Fog,80,7266,23,1,125,65,69,0
2024-03-25 14:34:30,D6,"Temp: 25°C, Humidity: 60%",Data Analytics,Edge,52,2790,42,4,164,71,71,1
2024-03-25 14:34:40,D2,"Temp: 20°C, Humidity: 70%",Data Analytics,Edge,20,4609,25,1,286,87,88,1
2024-03-25 14:34:50,D3,"Temp: 27°C, Humidity: 57%",Data Analytics,Fog,34,6773,38,8,226,59,62,0
2024-03-25 14:35:00,D7,"Temp: 24°C, Humidity: 73%",Network Traffic,Fog,88,4036,29,3,204,87,88,1
2024-03-25 14:35:10,D15,"Temp: 21°C, Humidity: 37%",Data Analytics,Device,88,2230,33,4,247,50,52,1
2024-03-25 14:35:20,D2,"Temp: 21°C, Humidity: 37%",Image Processing,Device,52,4434,44,1,66,54,49,0
2024-03-25 14:35:30,D13,"Temp: 27°C, Humidity: 56%",Image Processing,Device,67,4710,34,8,276,55,58,0
2024-03-25 14:35:40,D11,"Temp: 29°C, Humidity: 69%",Data Analytics,Fog,31,5187,23,9,141,54,53,1
2024-03-25 14:35:50,D5,"Temp: 29°C, Humidity: 61%",Image Processing,Device,40,5131,34,5,111,56,52,0
2024-03-25 14:36:00,D13,"Temp: 29°C, Humidity: 69%",Data Analytics,Cloud,85,4471,12,7,102,85,89,0
2024-03-25 14:36:10,D8,"Temp: 35°C, Humidity: 40%",Network Traffic,Device,64,4317,26,2,149,83,80,0
2024-03-25 14:36:20,D8,"Temp: 25°C, Humidity: 54%",Image Processing,Edge,73,2824,12,5,294,71,70,1
2024-03-25 14:36:30,D13,"Temp: 21°C, Humidity: 49%",Video Processing,Cloud,32,3956,43,4,96,75,78,0
2024-03-25 14:36:40,D7,"Temp: 20°C, Humidity: 78%",Image Processing,Edge,64,1859,25,8,267,63,66,0
2024-03-25 14:36:50,D9,"Temp: 24°C, Humidity: 61%",Image Processing,Edge,35,7858,28,2,269,59,54,0
2024-03-25 14:37:00,D7,"Temp: 37°C, Humidity: 32%",Video Processing,Fog,63,1815,35,6,225,82,83,1
2024-03-25 14:37:10,D12,"Temp: 26°C, Humidity: 69%",Image Processing,Edge,88,3543,8,3,91,55,59,0
2024-03-25 14:37:20,D9,"Temp: 26°C, Humidity: 54%",Network Traffic,Fog,54,3077,49,6,294,58,61,0
2024-03-25 14:37:30,D18,"Temp: 36°C, Humidity: 65%",Data Analytics,Edge,14,5975,19,7,99,60,57,0
2024-03-25 14:37:40,D14,"Temp: 32°C, Humidity: 52%",Image Processing,Edge,59,1930,7,1,99,61,57,0
2024-03-25 14:37:50,D1,"Temp: 32°C, Humidity: 53%",Video Processing,Cloud,43,1922,30,2,242,52,54,1
2024-03-25 14:38:00,D8,"Temp: 30°C, Humidity: 59%",Network Traffic,Fog,39,2406,40,6,102,65,60,0
2024-03-25 14:38:10,D14,"Temp: 30°C, Humidity: 78%",Data Analytics,Edge,24,7408,27,7,206,54,49,0
2024-03-25 14:38:20,D2,"Temp: 29°C, Humidity: 68%",Video Processing,Edge,77,7247,16,2,205,83,80,0
2024-03-25 14:38:30,D15,"Temp: 36°C, Humidity: 49%",Image Processing,Edge,73,4871,24,4,93,79,74,0
2024-03-25 14:38:40,D14,"Temp: 30°C, Humidity: 44%",Image Processing,Cloud,65,1217,19,7,86,54,56,1
2024-03-25 14:38:50,D20,"Temp: 34°C, Humidity: 33%",Data Analytics,Edge,60,2437,26,7,169,89,93,0
2024-03-25 14:39:00,D1,"Temp: 24°C, Humidity: 57%",Image Processing,Cloud,86,7651,13,7,106,55,56,1
2024-03-25 14:39:10,D16,"Temp: 26°C, Humidity: 37%",Video Processing,Edge,18,1499,22,8,272,60,62,1
2024-03-25 14:39:20,D16,"Temp: 37°C, Humidity: 60%",Network Traffic,Edge,23,2437,18,8,95,77,79,1
2024-03-25 14:39:30,D15,"Temp: 30°C, Humidity: 57%",Video Processing,Cloud,78,6127,7,3,253,51,53,1
2024-03-25 14:39:40,D16,"Temp: 30°C, Humidity: 41%",Image Processing,Device,70,7488,41,3,221,61,62,1
2024-03-25 14:39:50,D6,"Temp: 20°C, Humidity: 60%",Data Analytics,Edge,89,3683,31,2,141,88,92,0
2024-03-25 14:40:00,D8,"Temp: 23°C, Humidity: 57%",Video Processing,Fog,10,7181,14,2,61,81,79,1
2024-03-25 14:40:10,D10,"Temp: 26°C, Humidity: 79%",Video Processing,Cloud,20,1715,19,5,90,66,62,0
2024-03-25 14:40:20,D17,"Temp: 26°C, Humidity: 70%",Data Analytics,Device,31,7945,23,2,299,65,65,1
2024-03-25 14:40:30,D5,"Temp: 35°C, Humidity: 57%",Data Analytics,Device,86,2953,16,6,90,65,67,1
2024-03-25 14:40:40,D19,"Temp: 23°C, Humidity: 76%",Data Analytics,Edge,73,6085,16,5,51,54,49,0
2024-03-25 14:40:50,D17,"Temp: 35°C, Humidity: 46%",Video Processing,Device,63,6528,42,9,65,83,84,1
2024-03-25 14:41:00,D19,"Temp: 39°C, Humidity: 53%",Data Analytics,Cloud,28,3875,48,9,133,77,79,1
2024-03-25 14:41:10,D16,"Temp: 31°C, Humidity: 68%",Network Traffic,Edge,85,4891,13,8,160,71,67,0
2024-03-25 14:41:20,D1,"Temp: 23°C, Humidity: 47%",Data Analytics,Edge,42,2957,49,9,235,81,83,1
2024-03-25 14:41:30,D12,"Temp: 32°C, Humidity: 34%",Video Processing,Device,57,7212,6,3,73,79,78,1
2024-03-25 14:41:40,D6,"Temp: 26°C, Humidity: 40%",Image Processing,Cloud,24,5239,12,9,159,62,59,0
2024-03-25 14:41:50,D18,"Temp: 22°C, Humidity: 75%",Image Processing,Device,45,5972,13,3,122,62,65,0
2024-03-25 14:42:00,D17,"Temp: 36°C, Humidity: 47%",Network Traffic,Edge,84,1733,15,6,260,82,84,1
2024-03-25 14:42:10,D15,"Temp: 26°C, Humidity: 72%",Image Processing,Cloud,45,966,8,2,147,51,49,1
2024-03-25 14:42:20,D15,"Temp: 35°C, Humidity: 76%",Network Traffic,Fog,59,3164,12,8,113,72,73,1
2024-03-25 14:42:30,D15,"Temp: 39°C, Humidity: 50%",Image Processing,Device,24,4523,27,9,162,78,74,0
2024-03-25 14:42:40,D17,"Temp: 30°C, Humidity: 42%",Image Processing,Cloud,77,4899,16,9,231,54,57,0
2024-03-25 14:42:50,D11,"Temp: 20°C, Humidity: 74%",Data Analytics,Fog,67,3819,16,6,227,52,54,1
2024-03-25 14:43:00,D19,"Temp: 29°C, Humidity: 58%",Data Analytics,Device,67,4690,12,7,148,75,77,1
2024-03-25 14:43:10,D13,"Temp: 32°C, Humidity: 47%",Video Processing,Edge,68,5023,11,8,287,87,89,1
2024-03-25 14:43:20,D8,"Temp: 39°C, Humidity: 65%",Image Processing,Cloud,46,1902,31,1,177,50,54,0
2024-03-25 14:43:30,D10,"Temp: 29°C, Humidity: 75%",Data Analytics,Edge,34,7516,45,1,188,88,91,0
2024-03-25 14:43:40,D8,"Temp: 23°C, Humidity: 58%",Image Processing,Fog,88,6658,8,1,277,79,76,0
2024-03-25 14:43:50,D16,"Temp: 28°C, Humidity: 62%",Video Processing,Device,71,1343,47,1,121,70,70,1
2024-03-25 14:44:00,D16,"Temp: 21°C, Humidity: 65%",Video Processing,Cloud,26,2174,21,1,170,64,59,0
2024-03-25 14:44:10,D12,"Temp: 25°C, Humidity: 54%",Image Processing,Fog,53,2249,5,1,170,63,60,0
2024-03-25 14:44:20,D3,"Temp: 30°C, Humidity: 70%",Data Analytics,Device,81,1499,9,5,124,80,77,0
2024-03-25 14:44:30,D13,"Temp: 20°C, Humidity: 54%",Image Processing,Device,67,8003,16,1,186,82,83,1
2024-03-25 14:44:40,D15,"Temp: 23°C, Humidity: 48%",Network Traffic,Fog,50,1016,30,6,80,56,52,0
2024-03-25 14:44:50,D5,"Temp: 30°C, Humidity: 48%",Image Processing,Cloud,53,4438,36,3,152,72,67,0
2024-03-25 14:45:00,D10,"Temp: 29°C, Humidity: 57%",Image Processing,Cloud,27,7518,17,8,234,84,84,1
2024-03-25 14:45:10,D15,"Temp: 39°C, Humidity: 46%",Image Processing,Cloud,66,3312,25,6,262,55,58,0
2024-03-25 14:45:20,D17,"Temp: 22°C, Humidity: 67%",Image Processing,Cloud,80,2970,11,9,114,81,82,1
2024-03-25 14:45:30,D14,"Temp: 27°C, Humidity: 43%",Data Analytics,Cloud,45,4662,28,4,190,68,64,0
2024-03-25 14:45:40,D5,"Temp: 38°C, Humidity: 63%",Network Traffic,Device,85,7571,27,2,242,66,67,1
2024-03-25 14:45:50,D20,"Temp: 22°C, Humidity: 70%",Image Processing,Device,64,3148,27,1,259,80,82,1
2024-03-25 14:46:00,D3,"Temp: 20°C, Humidity: 50%",Image Processing,Cloud,89,540,17,1,114,60,60,1
2024-03-25 14:46:10,D8,"Temp: 34°C, Humidity: 35%",Video Processing,Cloud,43,1469,33,2,207,86,81,0
2024-03-25 14:46:20,D1,"Temp: 26°C, Humidity: 61%",Video Processing,Device,69,954,40,9,282,84,82,1
2024-03-25 14:46:30,D2,"Temp: 37°C, Humidity: 50%",Video Processing,Device,78,5878,43,8,223,56,60,0
